"x1","x2","","","","",""
0,1,"","OBSERVED","","",""
0,1,"","","recover","not_recover","TOTAL"
0,0,"","control","=SUM(A2:A1000)","=G4-E4","=COUNT(A2:A1000)"
0,0,"","treatment","=SUM(B2:B1000)","=G5-E5","=COUNT(B2:B1000)"
1,1,"","TOTAL","=E4+E5","=F4+F5","=G4+G5"
0,1,"","","","",""
0,1,"","phat pooled =","=E6/G6","",""
1,0,"","","","",""
0,0,"","EXPECTED","","",""
0,1,"","","recover","not_recover","TOTAL"
1,0,"","control","=E8*G12","=G12-E12","=G4"
0,1,"","treatment","=E8*G13","=G13-E13","=G5"
0,1,"","TOTAL","=E8*G14","=G14-E14","=G6"
1,1,"","","","",""
0,1,"","p-value =","=CHISQ.TEST(E4:F5,E12:F13)","",""
0,1,"","","","",""
1,0,"","","","",""
0,0,"","","","",""
0,1,"","","","",""
0,0,"","","","",""
0,0,"","","","",""
0,0,"","","","",""
0,1,"","","","",""
0,0,"","","","",""
0,0,"","","","",""
0,0,"","","","",""
1,1,"","","","",""
0,1,"","","","",""
0,1,"","","","",""
0,0,"","","","",""
1,1,"","","","",""
1,1,"","","","",""
0,0,"","","","",""
0,0,"","","","",""
0,1,"","","","",""
0,0,"","","","",""
1,1,"","","","",""
0,1,"","","","",""
1,0,"","","","",""
0,0,"","","","",""
1,1,"","","","",""
0,1,"","","","",""
0,0,"","","","",""
0,0,"","","","",""
0,1,"","","","",""
1,0,"","","","",""
1,1,"","","","",""
1,0,"","","","",""
NA,0,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,0,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
NA,1,"","","","",""
